207,0.01889584600773773
208,0.019341504158616935
209,0.28180356513879656
210,0.07056793767824422
211,0.019266551555059616
212,0.32491842800091897
213,0.049576302657615604
214,0.015069281860392693
215,0.02779693157728601
216,0.02587614289548616
217,0.03349880472653854
218,0.4471763424709926
219,0.6975847966462507
220,0.014029874687260337
221,0.010509940128501214
222,0.008458979182842228
223,0.35689224495752037
224,0.056521652909359
225,0.014954141842352746
226,0.33209190885693113
227,0.2409750894965599
228,0.015360495997653203
229,0.49156649628137894
230,0.04146269558448256
231,0.05224534790843521
232,0.010320727947259004
233,0.05437319449243679
234,0.011872292152420109
235,0.00720330094553522
236,0.5534386821131387
237,0.020138826594830354
238,0.01803920722666199
239,0.012312813843589683
240,0.018082268547599877
241,0.30632661029988995
242,0.034028810120732916
243,0.031398375873886
244,0.01260711155764696
245,0.029866235345000686
246,0.8191422584348091
247,0.05275107166553489
248,0.16761223972758157
249,0.10676597122413008
250,0.036325418905773364
251,0.009185009963155853
252,0.4883223619514335
253,0.0084487448238877
254,0.03338160261073725
255,0.4741007842767001
256,0.017764281206414767
257,0.2307828936521527
258,0.03778724303349285
259,0.10166485765098682
260,0.2206225148705805
261,0.006375938938959601
262,0.37962133794407743
263,0.16153704774307073
264,0.00944246219370816
265,0.03059186502231287
266,0.01176260026872302
267,0.033270947920391765
268,0.033325413582600716
269,0.013118718334965529
270,0.020154310776877613
271,0.00649477087696524
272,0.011822461747053033
273,0.15635982063181153
274,0.04920958522976987
275,0.012106025702683022
276,0.010747604963963346
277,0.30443687827616445
278,0.08113750478771505
279,0.02029513576493408
280,0.026947943436203232
281,0.006497484698295718
282,0.8208674066983591
283,0.03584428645462255
284,0.07525540848296404
285,0.49276499470960494
286,0.3365624973931832
287,0.013965130064132773
288,0.011377898697164037
289,0.07658355167482044
290,0.014914596779919236
291,0.008463584668355837
292,0.02991695094351937
293,0.012171548229964772
294,0.014095390639290602
295,0.007450444852056808
296,0.04472496588329356
297,0.016390931520009276
298,0.03796732649862648
299,0.12092518133021647
300,0.2658929514123333
301,0.7075596617867783
302,0.06476964018036496
303,0.008056799135222469
304,0.010849064059246965
305,0.43687033727792396
306,0.12911153898956623
307,0.012074834151108453
308,0.5670972423296501
309,0.36831760628898047
310,0.03022156565666028
311,0.06562199262250312
312,0.022736310021993885
313,0.012614388864724374
314,0.012557137795103507
315,0.012546441069524622
316,0.10833781637071434
317,0.028814425338694796
318,0.01319261074079926
319,0.08240625343095417
320,0.014278571060240256
321,0.006840195807810048
322,0.008220136115374489
323,0.16971251336098023
324,0.020977277902329415
325,0.011673154668873526
326,0.04146269558448256
327,0.005920368912543488
328,0.013909350705216227
329,0.020179736331022827
330,0.008695315290812146
331,0.0092740844759375
332,0.024811503185121743
333,0.10556501693133226
334,0.04642125035729225
335,0.13868495581874377
336,0.010760988450167229
337,0.05079974600156663
338,0.359973649608859
339,0.020692788356931533
340,0.008353685499614667
341,0.009524976032752864
342,0.010509940128501214
343,0.008503856403100045
344,0.10489075279895516
345,0.01151998273843846
346,0.008725217179199985
347,0.03482740410387596
348,0.13497942048674086
349,0.18704251132682723
350,0.018246403293071912
351,0.011772535297524289
352,0.016587948799219644
353,0.010046507736718035
354,0.03537208417566887
355,0.025995094015544104
356,0.14205570354867478
357,0.0273789325538444
358,0.023461752509529508
359,0.01120211927876143
360,0.02607101140882375
361,0.022456244256541
362,0.010014957532737937
363,0.07384360881701708
364,0.544184926096459
365,0.009979495404485046
366,0.49294831094693686
367,0.2845585921885505
368,0.019005903938391033
369,0.026164596030857756
370,0.04139564006740833
371,0.010346072929291733
372,0.14564652946564866
373,0.06169975279835643
374,0.031032198294172017
375,0.06677496056894933
376,0.46044403982356535
377,0.013746668802949256
378,0.006947955677643376
379,0.07961895839212148
380,0.027072839858452758
381,0.03182007216579242
382,0.3906652755627415
383,0.02689329056452999
384,0.006715452408208019
385,0.05397368705916391
386,0.806947520905754
387,0.05147177371044318
388,0.010236268642757711
389,0.0172716002911908
390,0.12703982513655818
391,0.041166574185751814
392,0.012727074860428468
393,0.019688026174619996
394,0.011170983517108463
395,0.04245453803744413
396,0.012590922595999787
397,0.020803933563318146
398,0.0600803354620508
399,0.0073378612351622866
400,0.006428860714409461
401,0.01112064238536556
402,0.36728062660186983
403,0.05617680490577373
404,0.011552177828657702
405,0.14733819777064827
406,0.0071123534024520995
407,0.3899012416081066
408,0.029543934602034132
409,0.08284032627266971
410,0.009990647085020685
411,0.5870829074004389
412,0.01959804862535005
413,0.1373503298401643
414,0.006390743660830357
415,0.5114775790205379
416,0.11202763495956168
417,0.31225171113065775
418,0.8202012879300299
419,0.009696840909952521
420,0.014330676627620489
421,0.017328954581284233
422,0.03059186502231287
423,0.01367919797647641
424,0.026436241937159054
425,0.015540544413473795
426,0.04012876310365191
427,0.051305873176232045
428,0.21375433752459422
429,0.01289703211774552
430,0.8189680122957732
431,0.030201540538617868
432,0.007874290396964842
433,0.1908993078786325
434,0.7361884414986742
435,0.11304330422415303
436,0.02778289627666095
437,0.01909922657646582
438,0.07759524440300988
439,0.05672960997643602
440,0.04550030114448892
441,0.02342170752304694
442,0.02933561288599393
443,0.016701110343836468
444,0.012044872089565766
445,0.014206686121560681
446,0.014316889242009242
447,0.008578986745130584
448,0.012983150195011992
449,0.046341203201107205
450,0.023638226417464946
451,0.008446020391139996
452,0.9063607119729459
453,0.02690464670898319
454,0.013428010954261022
455,0.0798962259143201
456,0.01331289264955165
457,0.015074228524297255
458,0.009967279048200564
459,0.026005502215519432
460,0.8255027209763774
461,0.023897328499832744
462,0.019945757377574095
463,0.06694806292173773
464,0.011239707165847617
465,0.006217706519868321
466,0.022080424803588412
467,0.00789825473505843
468,0.040312320490675
469,0.0640447605094177
470,0.0072916293325331095
471,0.006693245574002683
472,0.013891029812835793
473,0.04730705920897721
474,0.3395310657882288
475,0.007001710985641924
476,0.04840222920849527
477,0.03217275940978784
478,0.08340251101359926
479,0.06575653445462312
480,0.1154008674340411
481,0.009309342357449828
482,0.16615971721000813
483,0.00759895765774191
484,0.012761217605298096
485,0.015145033531149434
486,0.009309394405112543
487,0.05988464374717579
488,0.007561983508161277
489,0.0056276640707693245
490,0.01260711155764696
491,0.4984644690890458
492,0.029440795145560122
493,0.007130818466832378
494,0.007272335454366527
495,0.07918014044502526
496,0.4173539869994577
497,0.010797076908758516
498,0.03336565394027713
499,0.027616230759985576
500,0.023082637046848473
501,0.3213638503943954
502,0.01622687713526065
503,0.1540251445339267
504,0.3872828450483998
505,0.007278445593177586
506,0.1078677094873357
507,0.008519919284944976
508,0.37407726836554006
509,0.017491986524611425
510,0.009939414660107122
511,0.059356513233234036
512,0.4678818268032357
513,0.008735313812217715
514,0.011434611271141261
515,0.00604198008265775
516,0.01311846508838164
517,0.008284855130383299
518,0.015394122165101283
519,0.05445887759096972
520,0.00982313045552543
521,0.0068668251333908175
522,0.08041451109988236
523,0.05366954348999963
524,0.017433073682269172
525,0.012840640254082457
526,0.8610643566776905
527,0.3777786619925603
528,0.12821639999222434
529,0.04242597701574481
530,0.37225393362581677
531,0.08002849041161611
532,0.01746799272186729
533,0.027650180563905537
534,0.08292953291361892
535,0.020496933169373968
536,0.06328684653870308
537,0.09521365657846516
538,0.10061014858043543
539,0.010357382914448593
540,0.2904505320589151
541,0.057620265059164115
542,0.06634973129276887
543,0.10917520694729468
544,0.2621888764195721
545,0.0288052710650977
546,0.07968408526787282
547,0.029051111219080616
548,0.012574645376397974
549,0.00942835537990409
550,0.01427562240436797
551,0.034670441907217686
552,0.056416319399473544
553,0.14352216341877205
554,0.008455346828037679
555,0.012501000618490573
556,0.0780400874325704
557,0.018154678337482626
558,0.00814250415632641
559,0.040578016209765796
560,0.5059557085032554
561,0.01761215845781632
562,0.08688479037824932
563,0.022968854740895293
564,0.17102021077819446
565,0.010282282241226353
566,0.007959079149022214
567,0.2744420804164291
568,0.02592513977309428
569,0.021404579446693068
570,0.23298679899308855
571,0.01202776128546336
572,0.2872245749216489
573,0.0924753100053582
574,0.095375392950887
575,0.20723014814907975
576,0.017568863699632033
577,0.2503978664659622
578,0.07690739402534344
579,0.03377423456409238
580,0.5319867065810495
581,0.0070129041766806765
582,0.05051992839361774
583,0.44083691113068274
584,0.012076984864094536
585,0.016130216898219515
586,0.010868542234020097
587,0.01268427988220626
588,0.24141112206813453
589,0.3169409378192733
590,0.6753208196623591
591,0.01044826806096697
592,0.2392081888823251
593,0.013995695752274166
594,0.025312464416014233
595,0.3295435714742755
596,0.01051811595832675
597,0.01928575306265533
598,0.011516814875625163
599,0.009328725739193801
600,0.03235989456351275
601,0.6574115292831841
602,0.036396082232441486
603,0.6631755925727872
604,0.39184259159627394
605,0.03214800063458831
606,0.050111600125562324
607,0.01793547371200378
608,0.007251150105158691
609,0.03286458698924908
610,0.2541902296365671
611,0.26017737700443566
612,0.009925578623973148
613,0.01094252103074313
614,0.013051992259756227
615,0.7085731671082823
616,0.008621737194553607
617,0.32788676870151373
618,0.24269361236194073
619,0.04610738904298265
620,0.012183406976501361
621,0.0675728221538196
622,0.2513365146643385
623,0.013901931047646799
624,0.6715873694453647
625,0.023525890482188023
626,0.013254566918735642
627,0.033411448348090955
628,0.02520156038398134
629,0.026403523651376656
630,0.008444439685315393
631,0.2572879802135833
632,0.01372966089821897
633,0.5863852917436544
634,0.006840195807810048
635,0.024425687455344815
636,0.053349385013001294
637,0.05147177371044318
638,0.8463810261925052
639,0.22346202183140845
640,0.037426982340820605
641,0.03229295725313406
642,0.00765931950332045
643,0.013447645064190035
644,0.017309968759218596
645,0.13193452589806534
646,0.02082855365514934
647,0.06368300364153386
648,0.1036747768136779
649,0.37372577445232813
650,0.08919987575374483
651,0.020436894072218267
652,0.20919163561857548
653,0.013544371679457485
654,0.007668536965364437
655,0.09993856840929627
656,0.02628894036819189
657,0.006838665363728074
658,0.016853113940941647
659,0.009396857026673193
660,0.19517270074215035
661,0.013652663229087024
662,0.2736266952689801
663,0.006261105602012131
664,0.4243478187641612
665,0.034524548514587576
666,0.06899552226706032
667,0.025756409763426545
668,0.04040669437405364
669,0.01588537095013517
670,0.011436080461659875
671,0.011413742338899623
672,0.004870241597618386
673,0.03181869234791291
674,0.1484755813573535
675,0.00805628624936796
676,0.013583546900821057
677,0.014699983509366464
678,0.027291349414613215
679,0.059775550671673755
680,0.7904843146745166
681,0.01045214371752918
682,0.5610535651582605
683,0.010357212290193199
684,0.044516285789803746
685,0.008623757777342742
686,0.11310502278766124
687,0.016769998247495987
688,0.047513012904148166
689,0.010479086361392212
690,0.6143155281765131
691,0.6456218733054111
692,0.01037354864109188
693,0.11811210001533103
694,0.5173761498498034
695,0.7268396257585181
696,0.0110427463663339
697,0.06504720451155238
698,0.022709239407784656
699,0.033737901064636824
700,0.021349947652785552
701,0.012600960457193281
702,0.023618295921431436
703,0.016428776371221043
704,0.011018085598280708
705,0.018874118626009708
706,0.01630688779638015
707,0.00686882300210214
708,0.32723628629375967
709,0.13729463542950718
710,0.03723486039245779
711,0.5378902927240596
712,0.07663154235604284
713,0.08467574392241217
714,0.45791930674956344
715,0.02251460645036407
716,0.07055711881915361
717,0.012228520070944047
718,0.023748110854993395
719,0.044081291871152166
720,0.14996225519162526
721,0.008595978544646386
722,0.042930409790295776
723,0.009120481499181172
724,0.0067759670038749975
725,0.018827594106114762
726,0.08248941300271476
727,0.04414977868423773
728,0.6418767876937407
729,0.012347955103409781
730,0.01214304656808118
731,0.02214226346490651
732,0.6566412058781029
733,0.016965859952145546
734,0.07448674889121845
735,0.011379565128132813
736,0.575552187463342
737,0.8860425507921339
738,0.019478758175457248
739,0.015985580090682284
740,0.010785573466427067
741,0.123861818052938
742,0.015996316959364546
743,0.03876124217632958
744,0.00851520219832429
745,0.08835810638618102
746,0.0073937633360351245
747,0.014721007294212727
748,0.02401526919557376
749,0.10884664613774163
750,0.08764772117594073
751,0.01843117034064497
752,0.015383837522108703
753,0.014524874721821485
754,0.037919834859703974
755,0.015834650379519737
756,0.0363305829239246
757,0.008737864081361383
758,0.03903780474052802
759,0.011261729697158858
760,0.07569272055579412
761,0.26864992921008135
762,0.044402147601466
763,0.045335081838741444
764,0.010106132401056362
765,0.13232969265259478
766,0.01946315047408475
767,0.015010900278516917
768,0.03783204151622456
769,0.008490109510330947
770,0.03175887593696715
771,0.15262162739147198
772,0.007736080527693082
773,0.24650078838511796
774,0.0683541967638735
775,0.014731567738392612
776,0.013087143630052617
777,0.009775576668398319
778,0.040552552919550296
779,0.044675699607699106
780,0.10288036467288438
781,0.219068616588614
782,0.025783750869135966
783,0.0331907247025239
784,0.05368371791811362
785,0.029527017423337843
786,0.05809990428886434
787,0.19987393719063828
788,0.26230763025252124
789,0.05829578461227268
790,0.032470793260914683
791,0.012873340032285388
792,0.011619926289370674
793,0.07537827749971168
794,0.5954929269943394
795,0.45010226294290845
796,0.028899345289025397
797,0.01674213776324834
798,0.028937655496680228
799,0.024004464660235703
800,0.019318887874500305
801,0.014007005926580473
802,0.006369046675616681
803,0.024083357701149683
804,0.014242860607040227
805,0.012821441694837406
806,0.013445405185742882
807,0.009215944239124613
808,0.1911363602711279
809,0.03219512581840176
810,0.009575377760172107
811,0.05228451560505117
812,0.19627356560348427
813,0.012507068873307372
814,0.029717232229591765
815,0.07485548622716552
816,0.0398476134839617
817,0.015109006529854998
818,0.03619924371888874
819,0.033712459741121845
820,0.41786826431786517
821,0.02517769099083285
822,0.0335886425565333
823,0.01704728050509942
824,0.014616107031074979
825,0.10042784708052466
826,0.5284978980588341
827,0.006797902275904889
828,0.3626758124698639
829,0.07211680409746035
830,0.00804065305926164
831,0.48943903417433976
832,0.00847907108331736
833,0.02492535972874647
834,0.16197366378670194
835,0.010292087262526476
836,0.00765024373848613
837,0.04124734397643395
838,0.017853062923805604
839,0.012141204882899605
840,0.02749241928510015
841,0.21724332078797892
842,0.773973165140222
843,0.016447815101840752
844,0.008599209502572674
845,0.017981142586602224
846,0.010569837185260283
847,0.6346100073311173
848,0.2866072398441114
849,0.07873495534546653
850,0.04720211778018407
851,0.03657421437221086
852,0.015020942130916714
853,0.0710348613053234
854,0.37630647611319856
855,0.007682022136908271
856,0.0066374949157749505
857,0.009199407906604541
858,0.012020012614357796
859,0.02853028721209851
860,0.012684343371107019
861,0.011570359364923
862,0.011704432590755763
863,0.17775792634545906
864,0.04927223879748813
865,0.11220054667860026
866,0.005826230612179966
867,0.019924414525559604
868,0.06716164784635763
869,0.01581999109741283
870,0.18753110721075977
871,0.059953070489471676
872,0.008606819926598171
873,0.015109006529854998
874,0.2683923300164869
875,0.008176080743414797
876,0.01495279235443521
877,0.013288015580336092
878,0.057755913181711936
879,0.041723619580237944
880,0.012773588710173778
881,0.007788060366705635
882,0.006744601188860932
883,0.031070520363665956
884,0.0167552056297103
885,0.01931709009263826
886,0.012589258795682411
887,0.027167919294603583
888,0.05756323720718564
889,0.4887512677806164
890,0.012074834151108453
891,0.013307794132348201
892,0.008452045465236447
893,0.019767443617446718
894,0.012913971863135485
895,0.0944856878095552
896,0.015831078728331907
897,0.012343299724914901
898,0.00753183766487062
899,0.81675682334524
900,0.01207214673118071
901,0.029579256406866577
902,0.005536636335591713
903,0.011434611271141261
904,0.007650718887828077
905,0.01565544363411238
906,0.019216976641029265
907,0.02223878082113693
908,0.053356727377733885
909,0.08051147851480925
910,0.012579328448803856
911,0.01282529968218937
912,0.041569515652690216
913,0.017564340612201506
914,0.027968474954184065
915,0.9345124710366873
916,0.012590311217420182
917,0.10124351702634533
918,0.3548999398774118
919,0.011532941195615773
920,0.12729661796164865
921,0.012782357102610248
922,0.5360623355530413
923,0.018460884897361376
924,0.010776552267947107
925,0.4348326120802523
926,0.12377086657388417
927,0.4028795596205852
928,0.030669404584219417
929,0.4153171985704491
930,0.013889672186719236
931,0.14779600037145704
932,0.009903311140178072
933,0.013972827820252824
934,0.04552103856206628
935,0.32074885893429067
936,0.0092449831264103
937,0.012974108049003128
938,0.028318262497562856
939,0.030626767417332185
940,0.04133907166325766
941,0.01311846508838164
942,0.03776332364769572
943,0.007756848456704381
944,0.0069983830773430325
945,0.028581884731509046
946,0.23925513071475887
947,0.0073740264187895565
948,0.006862815590942384
949,0.024011966111220442
950,0.5462741935056795
951,0.021265981142478314
952,0.03693255868453768
953,0.06872427402978362
954,0.010402868199344216
955,0.03403464607532947
956,0.09701134578059321
957,0.14142552514105342
958,0.02785352066393986
959,0.014126279792435876
960,0.03978271346574381
961,0.041431928111326934
962,0.48944602322251113
963,0.04251243039020011
964,0.005466214235973379
965,0.01063467269528518
966,0.6615226233244378
967,0.015563952555564671
968,0.018356607376053744
969,0.030427657607644792
970,0.10386123574556386
971,0.10765480840718657
972,0.1876520689748195
973,0.010941605773839298
974,0.023433564113660137
975,0.022451324704211892
976,0.008403353708912223
977,0.01269463068871751
978,0.00967461776998687
979,0.008011354673201776
980,0.024375919016157262
981,0.011872292152420109
982,0.00948401743163704
983,0.10159765011435165
984,0.010079212416333357
985,0.007456959841829559
986,0.6585202104428745
987,0.013313937583311638
988,0.013438499042905611
989,0.00841553586149973
990,0.010200302176946677
991,0.010292087262526476
992,0.00925621543084599
993,0.012449331015925125
994,0.007327067637417122
995,0.044309536521211786
996,0.9293710806641062
997,0.1530383666556003
998,0.5470575836488665
999,0.04323886217578317
1000,0.24812163473605428
1001,0.020708292836567135
1002,0.04727680884652477
1003,0.00945289547163333
1004,0.028228839662803422
1005,0.1170360951810991
1006,0.11131215610699031
1007,0.05034250669140124
1008,0.019961432918206453
1009,0.008689878621265835
1010,0.07853137240861678
1011,0.011403095562257685
1012,0.006966171913040584
1013,0.4467246359419897
1014,0.013305088419445417
1015,0.012732228781782503
1016,0.227457195070765
1017,0.06528503605933922
1018,0.41811483903007723
1019,0.007648198057873554
1020,0.024722330451286165
1021,0.23290986802989652
1022,0.007149069107092046
1023,0.014833507921854961
1024,0.010334297663565004
1025,0.05587098390756734
1026,0.8951573213707275
1027,0.009676340372912172
1028,0.01064507179050938
1029,0.1097536914836445
1030,0.06233014345004105
1031,0.6127685687754643
1032,0.0368804325426845
1033,0.40665615099466246
1034,0.16792806672355126
1035,0.07563800405304594
1036,0.09858311131277425
1037,0.029108169976247034
1038,0.04603880325408416
1039,0.016755677571899275
1040,0.02504807427732298
1041,0.046010576392288616
1042,0.01021020973980487
1043,0.17507058728169742
1044,0.027600131687071684
1045,0.08231870358818277
1046,0.008575143024509681
1047,0.015024951995414653
1048,0.025398893488580942
1049,0.34827007427820544
1050,0.21362950326418623
1051,0.034304547857434434
1052,0.21760548506505925
1053,0.013947196232098892
1054,0.012184983692605832
1055,0.4250576855517314
1056,0.23423630822733343
1057,0.12505098852420501
1058,0.10416976397911545
1059,0.023420891739007885
1060,0.02689961930369796
1061,0.03576196427032721
1062,0.027524275473611554
1063,0.39123831201583875
1064,0.12605665228201265
1065,0.022121676187111736
1066,0.044521255005034954
1067,0.028942197764475302
1068,0.022819991449072773
1069,0.020723394572791053
1070,0.20192114837534705
1071,0.032736480578046935
1072,0.5878252766681409
1073,0.012166343529378032
1074,0.01939997676130232
1075,0.04676152177396601
1076,0.4709651712339366
1077,0.14241043440861234
1078,0.009273504760684177
1079,0.024150278746378363
1080,0.01706538550998371
1081,0.13012163403475413
1082,0.011112950368419779
1083,0.443367778856884
1084,0.06344578134995085
1085,0.006844769749903496
1086,0.04006605154165667
1087,0.02073967485847411
1088,0.10061014858043543
1089,0.040403256486875656
1090,0.01311846508838164
1091,0.5277886639270649
1092,0.010418362042551282
1093,0.027968863619315693
1094,0.061968311801653166
1095,0.04665632655015545
1096,0.00948139888416987
1097,0.1543237740443111
1098,0.13935979898823717
1099,0.36595312537988417
1100,0.01044890461125113
1101,0.04513011934563461
1102,0.01021441154460186
1103,0.02726803300289647
1104,0.0783899475525882
1105,0.06316244924478663
1106,0.018414736208780032
1107,0.015159124941558848
1108,0.013339842063691513
1109,0.14688448855761857
1110,0.07525540848296404
1111,0.01260711155764696
1112,0.0071123534024520995
1113,0.095342274782785
1114,0.05767701454380117
1115,0.03492411194343112
1116,0.013250245147694541
1117,0.6568627992417332
1118,0.373629649273117
1119,0.021010634586488164
1120,0.03024263593241892
1121,0.09143574032174752
1122,0.008503610206264407
1123,0.029469070941889938
1124,0.0931575518841084
1125,0.39619977972668957
1126,0.7318642742271465
1127,0.03538349250733793
1128,0.040132206623401466
1129,0.021927410140371126
1130,0.06212613979302451
1131,0.05570916629496731
1132,0.047060007603488975
1133,0.07873495534546653
1134,0.010550734076914684
1135,0.9172405756117212
1136,0.009650400819192094
1137,0.006449242826923969
1138,0.22797917142524027
1139,0.010281341293336051
1140,0.0779141391657414
1141,0.02652689684463273
1142,0.02024072238487593
1143,0.0751571568235544
1144,0.00927486099681128
1145,0.0071123534024520995
1146,0.005214140227355515
1147,0.007448160431114983
1148,0.02481459758803734
1149,0.43762528348189295
1150,0.02158938708366477
1151,0.046242203530763644
1152,0.0569285027611331
1153,0.39167999057478403
1154,0.07420429828177287
1155,0.012934560253431985
1156,0.009459778438431836
1157,0.013649299495684214
1158,0.025658076678986497
1159,0.007035124088392462
1160,0.013911635548792442
1161,0.035046784515777904
1162,0.22843366093095244
1163,0.012942863777510309
1164,0.016229053039723083
1165,0.09058143367407225
1166,0.01756119778158596
1167,0.03072959692258178
1168,0.31371406202595553
1169,0.14441874819217096
1170,0.011814127998593153
1171,0.027731187163772254
1172,0.014140536082042935
1173,0.00927486099681128
1174,0.009976266790438776
1175,0.03995928299366355
1176,0.008383449667024076
1177,0.011528698958641942
1178,0.018707143658114923
1179,0.0458464895406126
1180,0.03514194826437214
1181,0.2219084968109685
1182,0.00850058677732127
1183,0.43914413304462974
1184,0.26732886715541165
1185,0.009327405315028878
1186,0.433033182531817
1187,0.01189613884255984
1188,0.00911969388438528
1189,0.40665615099466246
1190,0.007718125390813914
1191,0.02563812461517214
1192,0.0176794094734005
1193,0.016170349684330787
1194,0.005268071457657189
1195,0.09564950920628189
1196,0.011151711139037181
1197,0.06840719505106373
1198,0.02036605268283778
1199,0.7038918128242596
1200,0.08118781485975121
1201,0.01114939689895972
1202,0.021684114466151823
1203,0.4356894434428117
1204,0.08998228492076492
1205,0.025645739407132054
1206,0.01730657201067622
1207,0.06782715177320582
1208,0.017417660018857705
1209,0.028622455391500927
1210,0.1336861601947991
1211,0.27727917105998234
1212,0.2825340191887127
1213,0.1592474209610344
1214,0.013010935085795903
1215,0.02379040655617869
1216,0.07547001542841032
1217,0.05269240544644703
1218,0.04045913119459967
1219,0.11335278045974931
1220,0.007916160311227485
1221,0.40892249111586887
1222,0.007228940434292966
1223,0.012141682170820347
1224,0.018220232759581997
1225,0.019559860311065682
1226,0.01566354395393374
1227,0.014991305397403036
1228,0.015704172719022844
1229,0.04146269558448256
1230,0.007113345193855638
1231,0.07365173178180229
1232,0.08321975592342715
1233,0.264851319289963
1234,0.08621971161099885
1235,0.04841655863584486
1236,0.010777113321099261
1237,0.007766580921380732
1238,0.009333713901748043
1239,0.016542697728029767
1240,0.5816392338979419
1241,0.019367702185828124
1242,0.009872381996526404
1243,0.01618250691155886
1244,0.07314507265312635
1245,0.5266233048649775
1246,0.01335790036293297
1247,0.02688460628412199
1248,0.5310578842421858
1249,0.10245710759858387
1250,0.11745997086043482
